dataset	family	model_key	corr_metric	layer_index	layer_name	metric_score	raw_value_mean	family_rank
PieAPP	ConvNeXt	convnext_small	scc	1	hidden_state_001	0.766496282527881	0.6391255890743179	3
PieAPP	ConvNeXt	convnext_tiny	scc	1	hidden_state_001	0.6445167286245354	0.6119190808663229	4
PieAPP	DINO	dino_vits8	scc	7	hidden_state_007	0.7869423791821561	0.6264123161886557	1
PieAPP	DINO	dino_vits16	scc	5	hidden_state_005	0.7160780669144982	0.6153852035484358	2
PieAPP	DINO	dino_vitb8	scc	3	hidden_state_003	0.6449814126394052	0.6040922520903137	3
PieAPP	DINO	dino_vitb16	scc	7	hidden_state_007	0.5311338289962826	0.5790481067289567	4
PieAPP	DINOv2	dinov2_base	scc	3	hidden_state_003	0.9739776951672863	0.7104891491164299	1
PieAPP	DINOv2	dinov2_small	scc	4	hidden_state_004	0.9728159851301115	0.7103851183610982	2
PieAPP	DINOv2	dinov2_large	scc	10	hidden_state_010	0.9644516728624536	0.710408470983857	3
PieAPP	DINOv2	dinov2_giant	scc	13	hidden_state_013	0.8993959107806692	0.6765529784346429	4
PieAPP	DINOv3	dinov3_vitl16	scc	6	block_006	0.862453531598513	0.653644301703046	1
PieAPP	DINOv3	dinov3_vith16plus	scc	8	block_008	0.8538568773234201	0.6456971448335861	2
PieAPP	DINOv3	dinov3_vit7b16	scc	12	block_012	0.8508364312267658	0.6459305754661308	3
PieAPP	DINOv3	dinov3_vitb16	scc	3	block_003	0.83317843866171	0.6394805281606963	4
PieAPP	DINOv3	dinov3_vits16plus	scc	1	block_001	0.8085501858736059	0.640349153423161	5
PieAPP	DINOv3	dinov3_vits16	scc	3	block_003	0.7337360594795539	0.6215733243043396	6
PieAPP	FastViT	fastvit_ma36	scc	1	feature_map_001	0.8475836431226766	0.6589745859112575	1
PieAPP	FastViT	fastvit_sa24	scc	2	feature_map_002	0.8278345724907064	0.6385970959111755	2
PieAPP	FastViT	fastvit_sa12	scc	1	feature_map_001	0.779042750929368	0.6316747026488527	3
PieAPP	FastViT	fastvit_t12	scc	1	feature_map_001	0.7012081784386617	0.6218738127186065	4
PieAPP	FastViT	fastvit_s12	scc	0	feature_map_000	0.6633364312267658	0.6104350930824812	5
PieAPP	FastViT	fastvit_t8	scc	1	feature_map_001	0.641728624535316	0.6056958317028692	6
PieAPP	FastViT	fastvit_sa36	scc	3	feature_map_003	0.5611059479553904	0.5614169465422145	7
PieAPP	FastViTHD	fastvithd_05b	scc	38	block_038	0.8789498141263941	0.6622804801927322	1
PieAPP	FastViTHD	fastvithd_7b	scc	42	block_042	0.8756970260223048	0.6624255627407549	2
PieAPP	FastViTHD	fastvithd_15b	scc	38	block_038	0.8564126394052045	0.6506276033753188	3
PieAPP	I-JEPA	ijepa_vith14	scc	8	hidden_state_008	0.7211895910780669	0.6144958454862048	1
PieAPP	InternViT	internvit_300m_v25	scc	8	hidden_state_008	0.8868494423791822	0.6717703378745612	1
PieAPP	InternViT	internvit_300m	scc	8	hidden_state_008	0.8673327137546468	0.6644036830111921	2
PieAPP	InternViT	internvit_6b_v25	scc	17	hidden_state_017	0.8531598513011153	0.6666594554641269	3
PieAPP	MAE	vit_mae_huge	scc	7	hidden_state_007	0.9735130111524164	0.7072800880641579	1
PieAPP	MAE	vit_mae_large	scc	7	hidden_state_007	0.9112453531598513	0.6796121541349713	2
PieAPP	MAE	vit_mae_base	scc	3	hidden_state_003	0.8447955390334573	0.6627571534317288	3
PieAPP	ResNeXt	resnext101_32x8d	scc	2	feature_map_002	0.9765334572490706	0.7055983162985506	1
PieAPP	ResNeXt	resnext50_32x4d	scc	2	feature_map_002	0.8698884758364311	0.6569921795363491	2
PieAPP	ResNet	resnet101	scc	2	hidden_state_002	0.9242565055762082	0.6799914265542146	1
PieAPP	ResNet	resnet18	scc	2	hidden_state_002	0.9098513011152416	0.6715994120031418	2
PieAPP	ResNet	resnet152	scc	2	hidden_state_002	0.8682620817843867	0.658183345123116	3
PieAPP	ResNet	resnet50	scc	2	hidden_state_002	0.866868029739777	0.6570903209946489	4
PieAPP	ResNet	resnet34	scc	2	hidden_state_002	0.8327137546468402	0.6469858628975191	5
PieAPP	SigLIP	siglip_base	scc	3	hidden_state_003	0.9858271375464684	0.7147269394266831	1
PieAPP	SigLIP	siglip_so400m	scc	11	hidden_state_011	0.970724907063197	0.7071743901930662	2
PieAPP	SigLIP	siglip_large	scc	12	hidden_state_012	0.883131970260223	0.6588918428457986	3
PieAPP	SigLIP2	siglip2_base_naflex	scc	1	pooler_output	0.5306691449814126	0.5483795206309496	1
PieAPP	SigLIP2	siglip2_so400m_naflex	scc	1	pooler_output	0.46654275092936803	0.5371923704772813	2
PieAPP	SigLIP2	siglip2_base	scc	1	pooler_output	0.4558550185873606	0.535096582580067	3
PieAPP	SigLIP2	siglip2_so400m	scc	1	pooler_output	0.39335501858736055	0.5251820952628573	4
PieAPP	SigLIP2	siglip2_large	scc	1	pooler_output	0.38313197026022305	0.5238568837153788	5
PieAPP	Swin	swin_tiny	scc	2	hidden_state_002	0.6842472118959109	0.6122557384664666	1
PieAPP	Swin	swin_small	scc	2	hidden_state_002	0.6635687732342007	0.6101475465079531	2
PieAPP	Swin	swin_base	scc	2	hidden_state_002	0.6298791821561338	0.6073980909624163	3
PieAPP	Swin	swin_large	scc	2	hidden_state_002	0.6133828996282528	0.6017760384800616	4
PieAPP	SwinV2	swinv2_tiny	scc	2	hidden_state_002	0.7023698884758365	0.6216131472554383	1
PieAPP	SwinV2	swinv2_small	scc	2	hidden_state_002	0.6442843866171004	0.6121908482725174	2
PieAPP	SwinV2	swinv2_base	scc	2	hidden_state_002	0.6340613382899629	0.6072170249472116	3
PieAPP	SwinV2	swinv2_large	scc	3	hidden_state_003	0.5815520446096654	0.58566981427273	4
PieAPP	VGG	vgg19	scc	2	feature_map_002	0.8782527881040892	0.6579506842767835	1
PieAPP	VGG	vgg11	scc	3	feature_map_003	0.8048327137546468	0.6337790072829574	2
PieAPP	VGG	vgg13	scc	2	feature_map_002	0.7943773234200744	0.636104128717098	3
PieAPP	VGG	vgg16	scc	2	feature_map_002	0.7578996282527881	0.6259126631472116	4
PieAPP	VGG	vgg11_bn	scc	2	feature_map_002	0.7509293680297398	0.6259541966656107	5
PieAPP	VGG	vgg13_bn	scc	5	feature_map_005	0.6454460966542751	0.5881389092110092	6
PieAPP	VGG	vgg16_bn	scc	4	feature_map_004	0.5446096654275092	0.5603267964153076	7
PieAPP	VGG	vgg19_bn	scc	3	feature_map_003	0.5174256505576208	0.5742699149296844	8
PieAPP	ViT	vit_small	scc	3	block_003	0.9244888475836431	0.6794442354941849	1
PieAPP	ViT	vit_tiny	scc	2	block_002	0.8896375464684014	0.6632544251298095	2
PieAPP	ViT	vit_base	scc	3	hidden_state_003	0.6147769516728625	0.6016930700628057	3
PieAPP	ViT	vit_large	scc	4	hidden_state_004	0.5850371747211895	0.5961506819819805	4
PieAPP	ViT	vit_huge	scc	8	hidden_state_008	0.5722583643122676	0.5935669680351032	5
SPAQ	CLIP	clip_vit_l14	pcc	17	hidden_state_017	0.9929981666704043	0.5994577710669337	1
SPAQ	CLIP	clip_vit_l14_336	pcc	6	hidden_state_006	0.9922690864374725	0.5728532020521936	2
SPAQ	CLIP	clip_vit_b32	pcc	4	hidden_state_004	0.9458672527341092	0.5045354303927706	3
SPAQ	CLIP	clip_vit_b16	pcc	4	hidden_state_004	0.9434412680436262	0.5024007308838555	4
SPAQ	ConvNeXt	convnext_base	pcc	1	hidden_state_001	0.7535101440499952	0.36998056460845424	1
SPAQ	ConvNeXt	convnext_small	pcc	1	hidden_state_001	0.6856797522668998	0.3402784827649499	2
SPAQ	ConvNeXt	convnext_tiny	pcc	1	hidden_state_001	0.5558378278875409	0.2943250824668763	3
SPAQ	ConvNeXt	convnext_large	pcc	1	hidden_state_001	0.35300518415524806	0.2017890334371238	4
SPAQ	DINO	dino_vitb8	pcc	5	hidden_state_005	0.7649000078491175	0.3700230238884261	1
SPAQ	DINO	dino_vits8	pcc	5	hidden_state_005	0.6660646673843003	0.3304519955820849	2
SPAQ	DINO	dino_vits16	pcc	6	hidden_state_006	0.6273937472434647	0.31643257726094265	3
SPAQ	DINO	dino_vitb16	pcc	5	hidden_state_005	0.6051688307805013	0.3077844985366939	4
SPAQ	DINOv2	dinov2_large	pcc	11	hidden_state_011	0.9693034095071502	0.5304279823949855	1
SPAQ	DINOv2	dinov2_base	pcc	5	hidden_state_005	0.9547988943957301	0.5133176598411591	2
SPAQ	DINOv2	dinov2_giant	pcc	18	hidden_state_018	0.9332773616499592	0.49096361103220687	3
SPAQ	DINOv2	dinov2_small	pcc	7	hidden_state_007	0.9212035033227931	0.47738556535504717	4
SPAQ	DINOv3	dinov3_vith16plus	pcc	10	block_010	0.7414953877090295	0.3597545046851891	1
SPAQ	DINOv3	dinov3_vitb16	pcc	3	block_003	0.6820179987740426	0.33559022161465035	2
SPAQ	DINOv3	dinov3_vitl16	pcc	9	block_009	0.6399719580931877	0.3230855430687125	3
SPAQ	DINOv3	dinov3_vits16plus	pcc	0	block_000	0.6389534416511553	0.3255917329137248	4
SPAQ	DINOv3	dinov3_vits16	pcc	2	block_002	0.5880287875729782	0.3031358472198438	5
SPAQ	FastViT	fastvit_sa24	pcc	2	feature_map_002	0.9260858413132695	0.4811386619154362	1
SPAQ	FastViT	fastvit_ma36	pcc	1	feature_map_001	0.9192853752251949	0.47886703188821755	2
SPAQ	FastViT	fastvit_sa12	pcc	1	feature_map_001	0.7519662506634374	0.3613465522216441	3
SPAQ	FastViT	fastvit_sa36	pcc	0	feature_map_000	0.6693970382663168	0.33528978887955474	4
SPAQ	FastViT	fastvit_s12	pcc	0	feature_map_000	0.6416419980115569	0.3211190553704469	5
SPAQ	FastViT	fastvit_t12	pcc	0	feature_map_000	0.535323832163441	0.2845700539684206	6
SPAQ	FastViT	fastvit_t8	pcc	1	feature_map_001	0.469792577724952	0.26034997061123366	7
SPAQ	FastViTHD	fastvithd_15b	pcc	18	block_018	0.8454954942327675	0.41771955329227545	1
SPAQ	FastViTHD	fastvithd_05b	pcc	18	block_018	0.8404059488835565	0.4150856616296559	2
SPAQ	FastViTHD	fastvithd_7b	pcc	18	block_018	0.838488988809401	0.4143546304651219	3
SPAQ	I-JEPA	ijepa_vith14	pcc	21	hidden_state_021	0.6921597127222983	0.34139212429532645	1
SPAQ	InternViT	internvit_300m_v25	pcc	9	hidden_state_009	0.984293588766044	0.5486012842520579	1
SPAQ	InternViT	internvit_300m	pcc	8	hidden_state_008	0.9804351401254363	0.543643283512352	2
SPAQ	InternViT	internvit_6b_v25	pcc	24	hidden_state_024	0.9804293000082229	0.5437258703395389	3
SPAQ	MAE	vit_mae_large	pcc	7	hidden_state_007	0.9859963333408087	0.5559940367721686	1
SPAQ	MAE	vit_mae_huge	pcc	6	hidden_state_006	0.9661775451698025	0.5276403585324577	2
SPAQ	MAE	vit_mae_base	pcc	3	hidden_state_003	0.8812169215761028	0.45899722960062134	3
SPAQ	ResNeXt	resnext101_32x8d	pcc	2	feature_map_002	0.8079232169421333	0.3940057706662817	1
SPAQ	ResNeXt	resnext50_32x4d	pcc	2	feature_map_002	0.6934410344389376	0.3409714258215035	2
SPAQ	ResNet	resnet34	pcc	1	hidden_state_001	0.8086791617142473	0.3947356214829356	1
SPAQ	ResNet	resnet18	pcc	1	hidden_state_001	0.7584305596047035	0.3701802257792665	2
SPAQ	ResNet	resnet50	pcc	2	hidden_state_002	0.6765280549886749	0.3335611529337152	3
SPAQ	ResNet	resnet101	pcc	2	hidden_state_002	0.658592354211986	0.32786994739353226	4
SPAQ	ResNet	resnet152	pcc	2	hidden_state_002	0.6262268918242097	0.3160547331398701	5
SPAQ	SigLIP	siglip_so400m	pcc	9	hidden_state_009	0.9946787187997578	0.583011791643059	1
SPAQ	SigLIP	siglip_large	pcc	7	hidden_state_007	0.914893373475963	0.4708006265485078	2
SPAQ	SigLIP	siglip_base	pcc	2	hidden_state_002	0.8396780366740673	0.4121275184988327	3
SPAQ	SigLIP2	siglip2_large	pcc	1	pooler_output	0.31514440507426755	0.18904633338773946	1
SPAQ	SigLIP2	siglip2_so400m	pcc	1	pooler_output	0.29784037137538966	0.17804700408254776	2
SPAQ	SigLIP2	siglip2_base	pcc	1	pooler_output	0.15160500437307978	0.10704821448068477	3
SPAQ	SigLIP2	siglip2_base_naflex	pcc	1	pooler_output	0.10666016311213769	0.07824371311599239	4
SPAQ	Swin	swin_large	pcc	3	hidden_state_003	0.7251432931159502	0.3523908691364766	1
SPAQ	Swin	swin_base	pcc	3	hidden_state_003	0.6718202197005375	0.3334362998009736	2
SPAQ	Swin	swin_tiny	pcc	2	hidden_state_002	0.6528209167769281	0.3294759080953133	3
SPAQ	Swin	swin_small	pcc	2	hidden_state_002	0.5855799096230181	0.30560202272761405	4
SPAQ	SwinV2	swinv2_tiny	pcc	2	hidden_state_002	0.6937631753044337	0.3438647306428307	1
SPAQ	SwinV2	swinv2_large	pcc	3	hidden_state_003	0.6414090941370829	0.3229742715650198	2
SPAQ	SwinV2	swinv2_small	pcc	2	hidden_state_002	0.5969527202798771	0.3112228361783947	3
SPAQ	SwinV2	swinv2_base	pcc	2	hidden_state_002	0.5742222832709142	0.3021523878654061	4
SPAQ	VGG	vgg19_bn	pcc	2	feature_map_002	0.8168385062755563	0.398134875360759	1
SPAQ	VGG	vgg11_bn	pcc	2	feature_map_002	0.7689750080360013	0.3721800798181537	2
SPAQ	VGG	vgg16_bn	pcc	2	feature_map_002	0.7477786530166775	0.3645257580490701	3
SPAQ	VGG	vgg13_bn	pcc	2	feature_map_002	0.682442925702496	0.3358119958440466	4
SPAQ	VGG	vgg13	pcc	1	feature_map_001	0.6514809602834652	0.3334886783287338	5
SPAQ	VGG	vgg16	pcc	1	feature_map_001	0.6353437820038423	0.3248977283717564	6
SPAQ	VGG	vgg19	pcc	1	feature_map_001	0.6257519734924089	0.32333994391886545	7
SPAQ	VGG	vgg11	pcc	2	feature_map_002	0.6140084321948375	0.3087466955549457	8
SPAQ	ViT	vit_tiny	pcc	3	block_003	0.9200167915050123	0.4828790023134216	1
SPAQ	ViT	vit_small	pcc	3	block_003	0.8334917173121631	0.4076149989405522	2
SPAQ	ViT	vit_huge	pcc	8	hidden_state_008	0.778907178578637	0.38414439943534734	3
SPAQ	ViT	vit_large	pcc	4	hidden_state_004	0.6111421026664573	0.3177305435549614	4
SPAQ	ViT	vit_base	pcc	3	hidden_state_003	0.5844632792117991	0.30602379280400255	5
SPAQ	CLIP	clip_vit_l14	scc	14	hidden_state_014	0.9941860465116279	0.598418004560967	1
SPAQ	CLIP	clip_vit_l14_336	scc	7	hidden_state_007	0.9927325581395349	0.5953349940558832	2
SPAQ	CLIP	clip_vit_b16	scc	4	hidden_state_004	0.9372577519379846	0.5300287336056235	3
SPAQ	CLIP	clip_vit_b32	scc	4	hidden_state_004	0.9299903100775193	0.52181355513996	4
SPAQ	ConvNeXt	convnext_base	scc	1	hidden_state_001	0.8161337209302326	0.43169622332391405	1
SPAQ	ConvNeXt	convnext_small	scc	1	hidden_state_001	0.7560562015503876	0.3942180538149662	2
SPAQ	ConvNeXt	convnext_tiny	scc	1	hidden_state_001	0.6312984496124031	0.3499579222260792	3
SPAQ	ConvNeXt	convnext_large	scc	1	hidden_state_001	0.48328488372093026	0.29331613022156966	4
SPAQ	DINO	dino_vitb8	scc	5	hidden_state_005	0.7427325581395349	0.3919534576300495	1
SPAQ	DINO	dino_vits8	scc	5	hidden_state_005	0.6489825581395349	0.3531909847256342	2
SPAQ	DINO	dino_vits16	scc	6	hidden_state_006	0.5976259689922481	0.3343580155844425	3
SPAQ	DINO	dino_vitb16	scc	5	hidden_state_005	0.5780038759689923	0.3280309702845068	4
SPAQ	DINOv2	dinov2_large	scc	11	hidden_state_011	0.9723837209302326	0.5680572411220304	1
SPAQ	DINOv2	dinov2_base	scc	5	hidden_state_005	0.9593023255813953	0.5513233214938827	2
SPAQ	DINOv2	dinov2_giant	scc	18	hidden_state_018	0.9411337209302326	0.5321859833943078	3
SPAQ	DINOv2	dinov2_small	scc	7	hidden_state_007	0.9108527131782945	0.500815126578722	4
SPAQ	DINOv3	dinov3_vith16plus	scc	10	block_010	0.7100290697674418	0.3794012350778072	1
SPAQ	DINOv3	dinov3_vitb16	scc	3	block_003	0.6635174418604651	0.3571417444636881	2
SPAQ	DINOv3	dinov3_vits16plus	scc	0	block_000	0.655281007751938	0.3651764967886323	3
SPAQ	DINOv3	dinov3_vitl16	scc	9	block_009	0.6397771317829457	0.35197370669760975	4
SPAQ	DINOv3	dinov3_vits16	scc	2	block_002	0.6087693798449613	0.3403541803587819	5
SPAQ	FastViT	fastvit_ma36	scc	1	feature_map_001	0.9045542635658914	0.4989336016916438	1
SPAQ	FastViT	fastvit_sa24	scc	2	feature_map_002	0.9031007751937985	0.49438206556365094	2
SPAQ	FastViT	fastvit_sa12	scc	2	feature_map_002	0.7819767441860466	0.4141680907473254	3
SPAQ	FastViT	fastvit_s12	scc	0	feature_map_000	0.6339631782945736	0.34656916835834684	4
SPAQ	FastViT	fastvit_sa36	scc	0	feature_map_000	0.6187015503875969	0.3438137723500484	5
SPAQ	FastViT	fastvit_t12	scc	0	feature_map_000	0.5414244186046512	0.3164899793456123	6
SPAQ	FastViT	fastvit_t8	scc	1	feature_map_001	0.5164728682170543	0.30823152518382047	7
SPAQ	FastViTHD	fastvithd_15b	scc	18	block_018	0.8287306201550387	0.4386425916420026	1
SPAQ	FastViTHD	fastvithd_7b	scc	18	block_018	0.8234011627906976	0.4353130878629297	2
SPAQ	FastViTHD	fastvithd_05b	scc	18	block_018	0.8190406976744187	0.43281281113847675	3
SPAQ	I-JEPA	ijepa_vith14	scc	21	hidden_state_021	0.6618217054263565	0.35871229388282844	1
SPAQ	InternViT	internvit_300m_v25	scc	9	hidden_state_009	0.9866763565891472	0.582455402335105	1
SPAQ	InternViT	internvit_6b_v25	scc	24	hidden_state_024	0.9854651162790697	0.5801951895593256	2
SPAQ	InternViT	internvit_300m	scc	8	hidden_state_008	0.9735949612403101	0.567711062073666	3
SPAQ	MAE	vit_mae_large	scc	7	hidden_state_007	0.9915213178294573	0.5954084756780986	1
SPAQ	MAE	vit_mae_huge	scc	6	hidden_state_006	0.9786821705426356	0.5760181099198296	2
SPAQ	MAE	vit_mae_base	scc	3	hidden_state_003	0.8955910852713178	0.4958119877803832	3
SPAQ	ResNeXt	resnext101_32x8d	scc	2	feature_map_002	0.8028100775193798	0.42339896813394473	1
SPAQ	ResNeXt	resnext50_32x4d	scc	2	feature_map_002	0.7095445736434108	0.37962833202162266	2
SPAQ	ResNet	resnet34	scc	1	hidden_state_001	0.8125	0.4297506286639819	1
SPAQ	ResNet	resnet18	scc	1	hidden_state_001	0.751453488372093	0.39942495018658924	2
SPAQ	ResNet	resnet101	scc	2	hidden_state_002	0.6875	0.36937509757893966	3
SPAQ	ResNet	resnet50	scc	2	hidden_state_002	0.6707848837209303	0.3647180262797996	4
SPAQ	ResNet	resnet152	scc	2	hidden_state_002	0.6460755813953489	0.35328070890684327	5
SPAQ	SigLIP	siglip_so400m	scc	9	hidden_state_009	0.9932170542635659	0.6030887371994791	1
SPAQ	SigLIP	siglip_large	scc	7	hidden_state_007	0.8968023255813953	0.49126882276000033	2
SPAQ	SigLIP	siglip_base	scc	2	hidden_state_002	0.8292151162790697	0.44043765203365787	3
SPAQ	SigLIP2	siglip2_large	scc	1	pooler_output	0.2693798449612403	0.18010300793269407	1
SPAQ	SigLIP2	siglip2_so400m	scc	1	pooler_output	0.26380813953488375	0.17436863973184866	2
SPAQ	SigLIP2	siglip2_base	scc	1	pooler_output	0.11361434108527133	0.09433424573069087	3
SPAQ	SigLIP2	siglip2_base_naflex	scc	1	pooler_output	0.0864825581395349	0.07062136756799861	4
SPAQ	Swin	swin_large	scc	3	hidden_state_003	0.7017926356589147	0.37166353207648034	1
SPAQ	Swin	swin_base	scc	3	hidden_state_003	0.6693313953488372	0.36116866252130553	2
SPAQ	Swin	swin_tiny	scc	2	hidden_state_002	0.6155523255813953	0.34323362898741755	3
SPAQ	Swin	swin_small	scc	3	hidden_state_003	0.5700096899224806	0.32071062062491323	4
SPAQ	SwinV2	swinv2_tiny	scc	2	hidden_state_002	0.657218992248062	0.36037303402315035	1
SPAQ	SwinV2	swinv2_large	scc	3	hidden_state_003	0.6182170542635659	0.34118330661321783	2
SPAQ	SwinV2	swinv2_small	scc	2	hidden_state_002	0.5729166666666667	0.32861017877957077	3
SPAQ	SwinV2	swinv2_base	scc	2	hidden_state_002	0.5520833333333333	0.3199406383776294	4
SPAQ	VGG	vgg19_bn	scc	2	feature_map_002	0.7982073643410852	0.41952787046658113	1
SPAQ	VGG	vgg11_bn	scc	2	feature_map_002	0.7579941860465116	0.39694651115891144	2
SPAQ	VGG	vgg16_bn	scc	2	feature_map_002	0.7194767441860466	0.38330939264014807	3
SPAQ	VGG	vgg13_bn	scc	1	feature_map_001	0.6749031007751938	0.36587457893079167	4
SPAQ	VGG	vgg13	scc	1	feature_map_001	0.6656976744186047	0.38062778780588835	5
SPAQ	VGG	vgg16	scc	1	feature_map_001	0.6499515503875969	0.3710189053506777	6
SPAQ	VGG	vgg19	scc	1	feature_map_001	0.6499515503875969	0.3717702342717163	7
SPAQ	VGG	vgg11	scc	2	feature_map_002	0.5935077519379846	0.3297705900336935	8
SPAQ	ViT	vit_tiny	scc	3	block_003	0.9258720930232558	0.5206564317434157	1
SPAQ	ViT	vit_small	scc	3	block_003	0.8546511627906976	0.45843871544107545	2
SPAQ	ViT	vit_huge	scc	8	hidden_state_008	0.7974806201550387	0.4221213624058464	3
SPAQ	ViT	vit_large	scc	4	hidden_state_004	0.6211240310077519	0.3496564747763294	4
SPAQ	ViT	vit_base	scc	3	hidden_state_003	0.6070736434108527	0.3441878393063498	5
TID2013	CLIP	clip_vit_l14	pcc	19	hidden_state_019	0.7818308550185874	0.6831183920700079	1
TID2013	CLIP	clip_vit_l14_336	pcc	19	hidden_state_019	0.7606877323420075	0.6776579105797187	2
TID2013	CLIP	clip_vit_b32	pcc	10	hidden_state_010	0.7476765799256505	0.6739309460685499	3
TID2013	CLIP	clip_vit_b16	pcc	10	hidden_state_010	0.6840148698884758	0.6586429502746866	4
TID2013	ConvNeXt	convnext_tiny	pcc	1	hidden_state_001	0.7012081784386617	0.6713231632032816	1
TID2013	ConvNeXt	convnext_base	pcc	1	hidden_state_001	0.5845724907063197	0.6480139870570016	2
TID2013	ConvNeXt	convnext_small	pcc	1	hidden_state_001	0.5845724907063197	0.651696865565049	3
TID2013	ConvNeXt	convnext_large	pcc	1	hidden_state_001	0.3977695167286245	0.5895217588294701	4
TID2013	DINO	dino_vits16	pcc	5	hidden_state_005	0.6301115241635689	0.6508002469230831	1
TID2013	DINO	dino_vits8	pcc	7	hidden_state_007	0.6150092936802973	0.6459626904175023	2
TID2013	DINO	dino_vitb8	pcc	3	hidden_state_003	0.574814126394052	0.6373979279148984	3
TID2013	DINO	dino_vitb16	pcc	4	hidden_state_004	0.5717936802973977	0.6349738391559381	4
TID2013	DINOv2	dinov2_large	pcc	7	hidden_state_007	0.8982342007434945	0.7163327166457057	1
TID2013	DINOv2	dinov2_small	pcc	4	hidden_state_004	0.8561802973977696	0.7036465456434672	2
TID2013	DINOv2	dinov2_giant	pcc	13	hidden_state_013	0.8252788104089219	0.7006312045000898	3
TID2013	DINOv2	dinov2_base	pcc	4	hidden_state_004	0.8092472118959108	0.6941310537561094	4
TID2013	DINOv3	dinov3_vitb16	pcc	3	block_003	0.7467472118959108	0.6818971591506012	1
TID2013	DINOv3	dinov3_vit7b16	pcc	10	block_010	0.7427973977695168	0.6792326470261508	2
TID2013	DINOv3	dinov3_vith16plus	pcc	7	block_007	0.6733271375464684	0.6649295911335967	3
TID2013	DINOv3	dinov3_vitl16	pcc	7	block_007	0.6654275092936803	0.6620115146572482	4
TID2013	DINOv3	dinov3_vits16	pcc	4	block_004	0.6549721189591078	0.6555453945798042	5
TID2013	DINOv3	dinov3_vits16plus	pcc	3	block_003	0.6310408921933085	0.6588834471134437	6
TID2013	FastViT	fastvit_sa12	pcc	1	feature_map_001	0.7156133828996283	0.6802938321262926	1
TID2013	FastViT	fastvit_ma36	pcc	1	feature_map_001	0.6919144981412639	0.67344102831321	2
TID2013	FastViT	fastvit_t12	pcc	1	feature_map_001	0.6649628252788105	0.6716641800959986	3
TID2013	FastViT	fastvit_s12	pcc	0	feature_map_000	0.6354553903345725	0.6599128970270258	4
TID2013	FastViT	fastvit_sa24	pcc	2	feature_map_002	0.5652881040892194	0.6425005075557166	5
TID2013	FastViT	fastvit_sa36	pcc	0	feature_map_000	0.5283457249070632	0.6192531383359574	6
TID2013	FastViT	fastvit_t8	pcc	1	feature_map_001	0.46236059479553904	0.6163637606080614	7
TID2013	FastViTHD	fastvithd_15b	pcc	25	block_025	0.7453531598513011	0.6863624865377792	1
TID2013	FastViTHD	fastvithd_7b	pcc	33	block_033	0.7286245353159851	0.6800390152947675	2
TID2013	FastViTHD	fastvithd_05b	pcc	25	block_025	0.683317843866171	0.6734792182945372	3
TID2013	I-JEPA	ijepa_vith14	pcc	19	hidden_state_019	0.6635687732342007	0.6519225106702412	1
TID2013	InternViT	internvit_300m_v25	pcc	8	hidden_state_008	0.6426579925650557	0.6878891233642899	1
TID2013	InternViT	internvit_300m	pcc	9	hidden_state_009	0.6301115241635689	0.6771557447284826	2
TID2013	InternViT	internvit_6b_v25	pcc	24	hidden_state_024	0.625	0.6634973849774948	3
TID2013	MAE	vit_mae_huge	pcc	7	hidden_state_007	0.8803438661710037	0.7163799876218996	1
TID2013	MAE	vit_mae_large	pcc	10	hidden_state_010	0.8210966542750929	0.6955734991908518	2
TID2013	MAE	vit_mae_base	pcc	6	hidden_state_006	0.7850836431226766	0.6845468902522225	3
TID2013	ResNeXt	resnext101_32x8d	pcc	2	feature_map_002	0.9054368029739777	0.7210117387308348	1
TID2013	ResNeXt	resnext50_32x4d	pcc	2	feature_map_002	0.866635687732342	0.7075819144526577	2
TID2013	ResNet	resnet101	pcc	2	hidden_state_002	0.8859200743494424	0.7159748147788393	1
TID2013	ResNet	resnet50	pcc	2	hidden_state_002	0.8696561338289963	0.7085231995975118	2
TID2013	ResNet	resnet34	pcc	2	hidden_state_002	0.8224907063197026	0.6976510714923068	3
TID2013	ResNet	resnet18	pcc	2	hidden_state_002	0.8169144981412639	0.6953651577704731	4
TID2013	ResNet	resnet152	pcc	2	hidden_state_002	0.8145910780669146	0.6961128867983672	5
TID2013	SigLIP	siglip_base	pcc	4	hidden_state_004	0.9096189591078068	0.7185879319103312	1
TID2013	SigLIP	siglip_large	pcc	9	hidden_state_009	0.8736059479553904	0.7149662504319272	2
TID2013	SigLIP	siglip_so400m	pcc	14	hidden_state_014	0.7971654275092936	0.6929628788917017	3
TID2013	SigLIP2	siglip2_base	pcc	1	pooler_output	0.695864312267658	0.6602877078631937	1
TID2013	SigLIP2	siglip2_large	pcc	1	pooler_output	0.6477695167286245	0.6492494392858037	2
TID2013	SigLIP2	siglip2_base_naflex	pcc	1	pooler_output	0.6075743494423792	0.6347396445620492	3
TID2013	SigLIP2	siglip2_so400m_naflex	pcc	2	image_embeds_l2	0.5896840148698885	0.6285665605872532	4
TID2013	SigLIP2	siglip2_so400m	pcc	1	pooler_output	0.5343866171003717	0.6263874215983497	5
TID2013	Swin	swin_tiny	pcc	2	hidden_state_002	0.6638011152416357	0.6663891210590156	1
TID2013	Swin	swin_small	pcc	2	hidden_state_002	0.6473048327137546	0.6652365768742032	2
TID2013	Swin	swin_base	pcc	2	hidden_state_002	0.6426579925650557	0.6692835109549166	3
