dataset	family	model_key	corr_metric	layer_index	layer_name	metric_score	raw_value_mean	family_rank
AGIQA-3K	CLIP	clip_vit_l14_336	pcc	17	hidden_state_017	0.982388217917459	0.5069824598491894	1
AGIQA-3K	CLIP	clip_vit_l14	pcc	17	hidden_state_017	0.9749683189529177	0.48743509763856185	2
AGIQA-3K	CLIP	clip_vit_b16	pcc	8	hidden_state_008	0.9223588667384255	0.38209442630159385	3
AGIQA-3K	CLIP	clip_vit_b32	pcc	7	hidden_state_007	0.9121315197617517	0.37465715988699155	4
AGIQA-3K	ConvNeXt	convnext_tiny	pcc	2	hidden_state_002	0.8131256684400029	0.3078702683448889	1
AGIQA-3K	ConvNeXt	convnext_large	pcc	2	hidden_state_002	0.7822295547630757	0.29518596364544636	2
AGIQA-3K	ConvNeXt	convnext_base	pcc	2	hidden_state_002	0.7048467703386304	0.2714596779899172	3
AGIQA-3K	ConvNeXt	convnext_small	pcc	2	hidden_state_002	0.6915871559790776	0.2676296081446604	4
AGIQA-3K	DINO	dino_vits16	pcc	6	hidden_state_006	0.8238413420039961	0.312136568994378	1
AGIQA-3K	DINO	dino_vits8	pcc	5	hidden_state_005	0.7936949128061928	0.2968474069379851	2
AGIQA-3K	DINO	dino_vitb8	pcc	5	hidden_state_005	0.7311044262334545	0.2697464033048228	3
AGIQA-3K	DINO	dino_vitb16	pcc	5	hidden_state_005	0.6770783540642871	0.2557111932503492	4
AGIQA-3K	DINOv2	dinov2_large	pcc	13	hidden_state_013	0.9554881288494407	0.4381771618201673	1
AGIQA-3K	DINOv2	dinov2_base	pcc	3	hidden_state_003	0.9295421250459955	0.3906762083318531	2
AGIQA-3K	DINOv2	dinov2_small	pcc	3	hidden_state_003	0.9286127570162558	0.3897245033857419	3
AGIQA-3K	DINOv2	dinov2_giant	pcc	21	hidden_state_021	0.9191136012710247	0.37956974362784157	4
AGIQA-3K	DINOv3	dinov3_vith16plus	pcc	21	block_021	0.9656961319032012	0.45852577586513343	1
AGIQA-3K	DINOv3	dinov3_vit7b16	pcc	20	block_020	0.8672776910405827	0.34304258111435737	2
AGIQA-3K	DINOv3	dinov3_vitl16	pcc	13	block_013	0.8472369570375771	0.3267080755177426	3
AGIQA-3K	DINOv3	dinov3_vitb16	pcc	12	canonical_embedding	0.7724097197624394	0.2856991380439286	4
AGIQA-3K	DINOv3	dinov3_vits16plus	pcc	1	block_001	0.7338031184123196	0.27486743540902264	5
AGIQA-3K	DINOv3	dinov3_vits16	pcc	4	block_004	0.7132785714040077	0.26496084031959893	6
AGIQA-3K	FastViT	fastvit_ma36	pcc	2	feature_map_002	0.7553314000873486	0.2815590754111026	1
AGIQA-3K	FastViT	fastvit_sa24	pcc	2	feature_map_002	0.7376594369112999	0.27232988181756307	2
AGIQA-3K	FastViT	fastvit_s12	pcc	1	feature_map_001	0.6595267530752539	0.2509705577073614	3
AGIQA-3K	FastViT	fastvit_t12	pcc	1	feature_map_001	0.6259609631038313	0.23777120648261363	4
AGIQA-3K	FastViT	fastvit_sa12	pcc	2	feature_map_002	0.40598273146508296	0.1670675903445515	5
AGIQA-3K	FastViT	fastvit_t8	pcc	1	feature_map_001	0.3846934547042701	0.1547473808749268	6
AGIQA-3K	FastViT	fastvit_sa36	pcc	2	feature_map_002	0.3614237901021015	0.1459211123377041	7
AGIQA-3K	FastViTHD	fastvithd_15b	pcc	38	block_038	0.5077051143612723	0.19845323587388788	1
AGIQA-3K	FastViTHD	fastvithd_05b	pcc	38	block_038	0.47095295042109575	0.18563110635946864	2
AGIQA-3K	FastViTHD	fastvithd_7b	pcc	1	block_001	0.4325993245961849	0.17112295483754691	3
AGIQA-3K	I-JEPA	ijepa_vith14	pcc	21	hidden_state_021	0.724597775362892	0.2684765159070168	1
AGIQA-3K	InternViT	internvit_6b_v25	pcc	26	hidden_state_026	0.9981498612395929	0.560346961625262	1
AGIQA-3K	InternViT	internvit_300m_v25	pcc	9	hidden_state_009	0.8697870277073755	0.3467773006536401	2
AGIQA-3K	InternViT	internvit_300m	pcc	9	hidden_state_009	0.8291798348630794	0.3157100735438335	3
AGIQA-3K	MAE	vit_mae_large	pcc	12	hidden_state_012	0.7390233984091558	0.27272963088635815	1
AGIQA-3K	MAE	vit_mae_huge	pcc	11	hidden_state_011	0.6935886072031611	0.2599156586120045	2
AGIQA-3K	MAE	vit_mae_base	pcc	8	hidden_state_008	0.6097043302875969	0.23346342201311462	3
AGIQA-3K	ResNeXt	resnext101_32x8d	pcc	2	feature_map_002	0.7171024350989893	0.2681125352915849	1
AGIQA-3K	ResNeXt	resnext50_32x4d	pcc	2	feature_map_002	0.5727004804170722	0.2214236092326217	2
AGIQA-3K	ResNet	resnet18	pcc	2	hidden_state_002	0.6396053065968795	0.24181394987893895	1
AGIQA-3K	ResNet	resnet50	pcc	2	hidden_state_002	0.6047110189862753	0.2319024602152635	2
AGIQA-3K	ResNet	resnet34	pcc	2	hidden_state_002	0.590591889651947	0.22796183145046653	3
AGIQA-3K	ResNet	resnet101	pcc	2	hidden_state_002	0.5263567397666349	0.2052971081639135	4
AGIQA-3K	ResNet	resnet152	pcc	0	hidden_state_000	0.49974616474488376	0.19646540434951348	5
AGIQA-3K	SigLIP	siglip_so400m	pcc	13	hidden_state_013	0.9758794177221284	0.4878488269227008	1
AGIQA-3K	SigLIP	siglip_large	pcc	10	hidden_state_010	0.9002208216266778	0.3731730443645902	2
AGIQA-3K	SigLIP	siglip_base	pcc	8	hidden_state_008	0.7698690029540319	0.285128223522064	3
AGIQA-3K	SigLIP2	siglip2_large	pcc	1	pooler_output	0.6478584987740252	0.25473931509349745	1
AGIQA-3K	SigLIP2	siglip2_so400m	pcc	1	pooler_output	0.6078256055077738	0.23184281606758286	2
AGIQA-3K	SigLIP2	siglip2_base_naflex	pcc	1	pooler_output	0.5429460880569761	0.2071059769301345	3
AGIQA-3K	SigLIP2	siglip2_so400m_naflex	pcc	1	pooler_output	0.4476577088541864	0.17744265872979312	4
AGIQA-3K	SigLIP2	siglip2_base	pcc	1	pooler_output	0.26571091925760604	0.11897784956118912	5
AGIQA-3K	Swin	swin_base	pcc	3	hidden_state_003	0.8313592501779641	0.32035889904643183	1
AGIQA-3K	Swin	swin_small	pcc	3	hidden_state_003	0.6874469116782271	0.2633303158667375	2
AGIQA-3K	Swin	swin_large	pcc	3	hidden_state_003	0.6182326360350632	0.23757165367845365	3
AGIQA-3K	Swin	swin_tiny	pcc	3	hidden_state_003	0.5559467087819691	0.21596989321905116	4
AGIQA-3K	SwinV2	swinv2_large	pcc	3	hidden_state_003	0.8421017903015589	0.32530710715848005	1
AGIQA-3K	SwinV2	swinv2_small	pcc	3	hidden_state_003	0.5878373150291104	0.22602232031558775	2
AGIQA-3K	SwinV2	swinv2_tiny	pcc	3	hidden_state_003	0.4091693203663137	0.16350210724881964	3
AGIQA-3K	SwinV2	swinv2_base	pcc	2	hidden_state_002	0.3555133619222185	0.14777693903765113	4
AGIQA-3K	VGG	vgg19_bn	pcc	2	feature_map_002	0.7258024718954293	0.26798173166817024	1
AGIQA-3K	VGG	vgg16_bn	pcc	2	feature_map_002	0.6578057887334116	0.24945905011348135	2
AGIQA-3K	VGG	vgg13	pcc	1	feature_map_001	0.6176185739488083	0.24287733181378765	3
AGIQA-3K	VGG	vgg16	pcc	1	feature_map_001	0.5983975924123677	0.23428940749431781	4
AGIQA-3K	VGG	vgg19	pcc	1	feature_map_001	0.5167344277121899	0.20802107523255842	5
AGIQA-3K	VGG	vgg11_bn	pcc	2	feature_map_002	0.4830820199526117	0.19063556492235387	6
AGIQA-3K	VGG	vgg13_bn	pcc	2	feature_map_002	0.4781037539246671	0.18985583991183877	7
AGIQA-3K	VGG	vgg11	pcc	2	feature_map_002	0.46965927184315776	0.18841051747107398	8
AGIQA-3K	ViT	vit_small	pcc	3	block_003	0.8491150370199698	0.32737763544652043	1
AGIQA-3K	ViT	vit_tiny	pcc	3	block_003	0.8106365354260305	0.3048110749622541	2
AGIQA-3K	ViT	vit_huge	pcc	16	hidden_state_016	0.7614101203965762	0.2837892281463198	3
AGIQA-3K	ViT	vit_base	pcc	3	hidden_state_003	0.6816996172482452	0.2593012446588005	4
AGIQA-3K	ViT	vit_large	pcc	14	hidden_state_014	0.6764041108845245	0.2555324047079652	5
AGIQA-3K	CLIP	clip_vit_l14_336	scc	17	hidden_state_017	0.9837360594795539	0.48464434987105187	1
AGIQA-3K	CLIP	clip_vit_l14	scc	17	hidden_state_017	0.9776951672862454	0.45855796026251694	2
AGIQA-3K	CLIP	clip_vit_b16	scc	6	hidden_state_006	0.9126394052044611	0.3140726397930826	3
AGIQA-3K	CLIP	clip_vit_b32	scc	7	hidden_state_007	0.9075278810408922	0.311400282233809	4
AGIQA-3K	ConvNeXt	convnext_tiny	scc	2	hidden_state_002	0.6830855018587361	0.20646305149656896	1
AGIQA-3K	ConvNeXt	convnext_large	scc	2	hidden_state_002	0.6538104089219331	0.2000743170387022	2
AGIQA-3K	ConvNeXt	convnext_small	scc	2	hidden_state_002	0.5864312267657993	0.1820337405070817	3
AGIQA-3K	ConvNeXt	convnext_base	scc	1	hidden_state_001	0.5678438661710037	0.17590003954914185	4
AGIQA-3K	DINO	dino_vits8	scc	4	hidden_state_004	0.7788104089219331	0.23039721724519197	1
AGIQA-3K	DINO	dino_vits16	scc	7	hidden_state_007	0.7718401486988847	0.22772291259436317	2
AGIQA-3K	DINO	dino_vitb8	scc	4	hidden_state_004	0.6974907063197027	0.2100120031377061	3
AGIQA-3K	DINO	dino_vitb16	scc	5	hidden_state_005	0.6854089219330854	0.20707611876258217	4
AGIQA-3K	DINOv2	dinov2_large	scc	13	hidden_state_013	0.9465613382899628	0.37864716763203854	1
AGIQA-3K	DINOv2	dinov2_giant	scc	21	hidden_state_021	0.904739776951673	0.30612539007393536	2
AGIQA-3K	DINOv2	dinov2_base	scc	5	hidden_state_005	0.9038104089219331	0.30678508790332704	3
AGIQA-3K	DINOv2	dinov2_small	scc	5	hidden_state_005	0.8805762081784387	0.2864601687933581	4
AGIQA-3K	DINOv3	dinov3_vith16plus	scc	21	block_021	0.9651486988847584	0.4210922240248326	1
AGIQA-3K	DINOv3	dinov3_vit7b16	scc	40	canonical_embedding	0.8991635687732342	0.3060172921507185	2
AGIQA-3K	DINOv3	dinov3_vitl16	scc	23	block_023	0.8619888475836431	0.2758493555561444	3
AGIQA-3K	DINOv3	dinov3_vitb16	scc	12	canonical_embedding	0.8452602230483272	0.26448413993281733	4
AGIQA-3K	DINOv3	dinov3_vits16plus	scc	1	block_001	0.6565985130111525	0.19950228299784994	5
AGIQA-3K	DINOv3	dinov3_vits16	scc	6	block_006	0.6198884758364313	0.19191099839806397	6
AGIQA-3K	FastViT	fastvit_ma36	scc	2	feature_map_002	0.7425650557620818	0.22334891974169258	1
AGIQA-3K	FastViT	fastvit_sa24	scc	2	feature_map_002	0.7383828996282529	0.22030327059193847	2
AGIQA-3K	FastViT	fastvit_sa12	scc	2	feature_map_002	0.54182156133829	0.17444218265547756	3
AGIQA-3K	FastViT	fastvit_s12	scc	1	feature_map_001	0.5232342007434945	0.17005735312230114	4
AGIQA-3K	FastViT	fastvit_t12	scc	1	feature_map_001	0.5199814126394052	0.16829013657885028	5
AGIQA-3K	FastViT	fastvit_sa36	scc	2	feature_map_002	0.4618959107806691	0.15458589787475005	6
AGIQA-3K	FastViT	fastvit_t8	scc	1	feature_map_001	0.3118029739776952	0.1169375375327559	7
AGIQA-3K	FastViTHD	fastvithd_05b	scc	5	block_005	0.5092936802973977	0.16608328152000532	1
AGIQA-3K	FastViTHD	fastvithd_15b	scc	1	block_001	0.5013940520446096	0.16139765947142837	2
AGIQA-3K	FastViTHD	fastvithd_7b	scc	1	block_001	0.4753717472118959	0.15632437527159787	3
AGIQA-3K	I-JEPA	ijepa_vith14	scc	21	hidden_state_021	0.733271375464684	0.21800170341832975	1
AGIQA-3K	InternViT	internvit_6b_v25	scc	34	hidden_state_034	0.9995353159851301	0.5417795394313989	1
AGIQA-3K	InternViT	internvit_300m_v25	scc	24	hidden_state_024	0.91682156133829	0.3216242105340831	2
AGIQA-3K	InternViT	internvit_300m	scc	9	hidden_state_009	0.8592007434944238	0.2720997184973788	3
AGIQA-3K	MAE	vit_mae_large	scc	12	hidden_state_012	0.7681226765799256	0.22693100744400796	1
AGIQA-3K	MAE	vit_mae_huge	scc	11	hidden_state_011	0.7560408921933086	0.2229399637247737	2
AGIQA-3K	MAE	vit_mae_base	scc	3	hidden_state_003	0.6589219330855018	0.2001028874090171	3
AGIQA-3K	ResNeXt	resnext101_32x8d	scc	2	feature_map_002	0.6324349442379182	0.19430908998889296	1
AGIQA-3K	ResNeXt	resnext50_32x4d	scc	2	feature_map_002	0.4758364312267658	0.1587397600465993	2
AGIQA-3K	ResNet	resnet18	scc	2	hidden_state_002	0.5766728624535316	0.18311784191570893	1
AGIQA-3K	ResNet	resnet50	scc	2	hidden_state_002	0.5432156133828996	0.17481889383818833	2
AGIQA-3K	ResNet	resnet101	scc	0	hidden_state_000	0.5381040892193308	0.17354517192608615	3
AGIQA-3K	ResNet	resnet152	scc	0	hidden_state_000	0.5353159851301115	0.1718737154499386	4
AGIQA-3K	ResNet	resnet34	scc	2	hidden_state_002	0.512546468401487	0.16815328692410295	5
AGIQA-3K	SigLIP	siglip_so400m	scc	13	hidden_state_013	0.9758364312267658	0.45273664896280397	1
AGIQA-3K	SigLIP	siglip_large	scc	10	hidden_state_010	0.9061338289962825	0.3128074297677452	2
AGIQA-3K	SigLIP	siglip_base	scc	8	hidden_state_008	0.8136617100371748	0.24672966619482045	3
AGIQA-3K	SigLIP2	siglip2_large	scc	1	pooler_output	0.6273234200743494	0.21327705424419222	1
AGIQA-3K	SigLIP2	siglip2_so400m	scc	1	pooler_output	0.5776022304832714	0.18344833769302485	2
AGIQA-3K	SigLIP2	siglip2_base_naflex	scc	1	pooler_output	0.5283457249070631	0.1661576376377381	3
AGIQA-3K	SigLIP2	siglip2_so400m_naflex	scc	1	pooler_output	0.3392193308550186	0.12224120668210028	4
AGIQA-3K	SigLIP2	siglip2_base	scc	1	pooler_output	0.21143122676579928	0.08146087769996022	5
AGIQA-3K	Swin	swin_base	scc	3	hidden_state_003	0.8712825278810409	0.2864039917623796	1
AGIQA-3K	Swin	swin_small	scc	3	hidden_state_003	0.7690520446096655	0.23867765238326571	2
AGIQA-3K	Swin	swin_large	scc	3	hidden_state_003	0.6505576208178439	0.20551198519742714	3
AGIQA-3K	Swin	swin_tiny	scc	3	hidden_state_003	0.5171933085501859	0.1627141887822068	4
AGIQA-3K	SwinV2	swinv2_large	scc	3	hidden_state_003	0.8954460966542751	0.2988305696457072	1
AGIQA-3K	SwinV2	swinv2_small	scc	3	hidden_state_003	0.7086431226765799	0.21079236015570868	2
AGIQA-3K	SwinV2	swinv2_base	scc	3	hidden_state_003	0.4214684014869889	0.14713301506232726	3
AGIQA-3K	SwinV2	swinv2_tiny	scc	3	hidden_state_003	0.3777881040892193	0.13236004643834126	4
AGIQA-3K	VGG	vgg19_bn	scc	2	feature_map_002	0.6868029739776952	0.20757256209902356	1
AGIQA-3K	VGG	vgg16_bn	scc	2	feature_map_002	0.5813197026022305	0.18270575000528477	2
AGIQA-3K	VGG	vgg13	scc	1	feature_map_001	0.5724907063197027	0.18240671484411825	3
AGIQA-3K	VGG	vgg16	scc	1	feature_map_001	0.5557620817843867	0.1767225253151407	4
AGIQA-3K	VGG	vgg19	scc	1	feature_map_001	0.48187732342007433	0.16047963663230855	5
AGIQA-3K	VGG	vgg13_bn	scc	2	feature_map_002	0.4549256505576208	0.15418167342486883	6
AGIQA-3K	VGG	vgg11_bn	scc	2	feature_map_002	0.44656133828996286	0.15007612160585562	7
AGIQA-3K	VGG	vgg11	scc	1	feature_map_001	0.4447026022304833	0.15258871624186168	8
AGIQA-3K	ViT	vit_small	scc	5	block_005	0.8238847583643123	0.2544876368968556	1
AGIQA-3K	ViT	vit_tiny	scc	4	block_004	0.7648698884758365	0.22580041516817567	2
AGIQA-3K	ViT	vit_huge	scc	16	hidden_state_016	0.7430297397769516	0.2199159401830355	3
AGIQA-3K	ViT	vit_large	scc	14	hidden_state_014	0.7002788104089219	0.21074127477104246	4
AGIQA-3K	ViT	vit_base	scc	3	hidden_state_003	0.6110594795539033	0.18955791813849904	5
CSIQ	CLIP	clip_vit_b16	pcc	12	hidden_state_012	0.9756040892193308	0.6297988124871772	1
CSIQ	CLIP	clip_vit_l14_336	pcc	27	image_embeds_l2	0.9570167286245354	0.6174388873593322	2
CSIQ	CLIP	clip_vit_b32	pcc	15	image_embeds_l2	0.9370353159851301	0.6077409712640425	3
CSIQ	CLIP	clip_vit_l14	pcc	27	image_embeds_l2	0.9003252788104089	0.5964018634354998	4
CSIQ	ConvNeXt	convnext_tiny	pcc	5	canonical_embedding	0.8187732342007434	0.5708982274458175	1
CSIQ	ConvNeXt	convnext_small	pcc	4	hidden_state_004	0.7260687732342007	0.5493866501455744	2
CSIQ	ConvNeXt	convnext_base	pcc	4	hidden_state_004	0.6675185873605948	0.5367506294802161	3
CSIQ	ConvNeXt	convnext_large	pcc	5	canonical_embedding	0.6177973977695167	0.5243000906601071	4
CSIQ	DINO	dino_vits8	pcc	12	hidden_state_012	0.8276022304832713	0.5723317987960566	1
CSIQ	DINO	dino_vitb8	pcc	12	hidden_state_012	0.7632434944237918	0.5574421670974646	2
CSIQ	DINO	dino_vits16	pcc	12	hidden_state_012	0.7414033457249071	0.5526104256042169	3
CSIQ	DINO	dino_vitb16	pcc	12	hidden_state_012	0.7314126394052045	0.5504742543180039	4
CSIQ	DINOv2	dinov2_base	pcc	12	hidden_state_012	0.8717472118959108	0.5839090096455885	1
CSIQ	DINOv2	dinov2_small	pcc	12	hidden_state_012	0.8703531598513011	0.5842977306118623	2
CSIQ	DINOv2	dinov2_giant	pcc	35	hidden_state_035	0.8282992565055762	0.572217708612548	3
CSIQ	DINOv2	dinov2_large	pcc	22	hidden_state_022	0.8280669144981413	0.5717229741960572	4
CSIQ	DINOv3	dinov3_vit7b16	pcc	15	block_015	0.9670074349442379	0.6266034982644823	1
CSIQ	DINOv3	dinov3_vitl16	pcc	11	block_011	0.9019516728624535	0.5953081025167148	2
CSIQ	DINOv3	dinov3_vits16plus	pcc	7	block_007	0.8759293680297398	0.586795582036044	3
CSIQ	DINOv3	dinov3_vits16	pcc	10	block_010	0.8745353159851301	0.5860230684153682	4
CSIQ	DINOv3	dinov3_vitb16	pcc	7	block_007	0.8547862453531598	0.5809405883479168	5
CSIQ	DINOv3	dinov3_vith16plus	pcc	13	block_013	0.7920539033457249	0.5645990731454661	6
CSIQ	FastViT	fastvit_ma36	pcc	2	feature_map_002	0.900092936802974	0.5935958331976428	1
CSIQ	FastViT	fastvit_t12	pcc	3	feature_map_003	0.7955390334572491	0.5644609701110576	2
CSIQ	FastViT	fastvit_t8	pcc	3	feature_map_003	0.7943773234200744	0.5643346682605352	3
CSIQ	FastViT	fastvit_sa24	pcc	2	feature_map_002	0.7769516728624535	0.5604766868158924	4
CSIQ	FastViT	fastvit_sa36	pcc	2	feature_map_002	0.7741635687732342	0.5595546391692359	5
CSIQ	FastViT	fastvit_s12	pcc	3	feature_map_003	0.7734665427509293	0.5593217105502073	6
CSIQ	FastViT	fastvit_sa12	pcc	3	feature_map_003	0.758131970260223	0.5572604058577291	7
CSIQ	FastViTHD	fastvithd_15b	pcc	44	image_embeddings	0.9976765799256506	0.6641074388119701	1
CSIQ	FastViTHD	fastvithd_05b	pcc	44	image_embeddings	0.9967472118959108	0.6614863063215651	2
CSIQ	FastViTHD	fastvithd_7b	pcc	45	canonical_embedding	0.9904739776951672	0.6483612222818762	3
CSIQ	I-JEPA	ijepa_vith14	pcc	33	canonical_embedding	0.7016728624535316	0.5424932429077183	1
CSIQ	InternViT	internvit_6b_v25	pcc	41	hidden_state_041	0.9639869888475836	0.6202258273303554	1
CSIQ	InternViT	internvit_300m_v25	pcc	20	hidden_state_020	0.4193773234200744	0.4454500250939025	2
CSIQ	InternViT	internvit_300m	pcc	9	hidden_state_009	0.2783457249070632	0.4138544157706293	3
CSIQ	MAE	vit_mae_large	pcc	23	hidden_state_023	0.7532527881040892	0.5563539884272098	1
CSIQ	MAE	vit_mae_base	pcc	12	hidden_state_012	0.6947026022304833	0.5422835691566562	2
CSIQ	MAE	vit_mae_huge	pcc	22	hidden_state_022	0.6015334572490706	0.5211049190535553	3
CSIQ	ResNeXt	resnext101_32x8d	pcc	3	feature_map_003	0.9368029739776952	0.608393629316069	1
CSIQ	ResNeXt	resnext50_32x4d	pcc	4	feature_map_004	0.9110130111524164	0.5987156062793189	2
CSIQ	ResNet	resnet50	pcc	3	hidden_state_003	0.9470260223048327	0.611818214458394	1
CSIQ	ResNet	resnet34	pcc	3	hidden_state_003	0.9356412639405205	0.6089829699038014	2
CSIQ	ResNet	resnet18	pcc	4	hidden_state_004	0.9033457249070632	0.5964071289138902	3
CSIQ	ResNet	resnet101	pcc	3	hidden_state_003	0.8736059479553904	0.5857989477103656	4
CSIQ	ResNet	resnet152	pcc	3	hidden_state_003	0.8125	0.5688486884390195	5
CSIQ	SigLIP	siglip_base	pcc	12	hidden_state_012	0.9586431226765799	0.6170790572546877	1
CSIQ	SigLIP	siglip_so400m	pcc	29	image_embeds_l2	0.9556226765799256	0.6161104778667069	2
CSIQ	SigLIP	siglip_large	pcc	14	hidden_state_014	0.9342472118959108	0.608846869658107	3
CSIQ	SigLIP2	siglip2_base_naflex	pcc	2	image_embeds_l2	0.9697955390334573	0.6232320135569223	1
CSIQ	SigLIP2	siglip2_base	pcc	2	image_embeds_l2	0.9632899628252788	0.6207123080936942	2
CSIQ	SigLIP2	siglip2_so400m_naflex	pcc	2	image_embeds_l2	0.8675650557620818	0.5862605751909787	3
CSIQ	SigLIP2	siglip2_large	pcc	2	image_embeds_l2	0.8046003717472119	0.5692047296589127	4
CSIQ	SigLIP2	siglip2_so400m	pcc	2	image_embeds_l2	0.6777416356877324	0.538338150365294	5
CSIQ	Swin	swin_tiny	pcc	3	hidden_state_003	0.7711431226765799	0.5592372477261629	1
CSIQ	Swin	swin_small	pcc	5	canonical_embedding	0.6338289962825279	0.5282523185229978	2
CSIQ	Swin	swin_base	pcc	5	canonical_embedding	0.5485594795539033	0.5080774192043858	3
CSIQ	Swin	swin_large	pcc	5	canonical_embedding	0.525092936802974	0.5027717595864967	4
CSIQ	SwinV2	swinv2_tiny	pcc	5	canonical_embedding	0.6970260223048327	0.5428461472080621	1
CSIQ	SwinV2	swinv2_base	pcc	5	canonical_embedding	0.5980483271375465	0.5208515309557928	2
CSIQ	SwinV2	swinv2_small	pcc	5	canonical_embedding	0.5664498141263941	0.5128665442884537	3
CSIQ	SwinV2	swinv2_large	pcc	5	canonical_embedding	0.491635687732342	0.4945713878638387	4
CSIQ	VGG	vgg19	pcc	5	feature_map_005	0.9909386617100372	0.6695137010652931	1
CSIQ	VGG	vgg16	pcc	5	feature_map_005	0.975139405204461	0.6584927497718183	2
CSIQ	VGG	vgg19_bn	pcc	5	feature_map_005	0.974907063197026	0.6378579334697984	3
CSIQ	VGG	vgg13	pcc	5	feature_map_005	0.9595724907063197	0.6372969547169935	4
CSIQ	VGG	vgg16_bn	pcc	5	feature_map_005	0.9579460966542751	0.6263075799394473	5
CSIQ	VGG	vgg13_bn	pcc	5	feature_map_005	0.9470260223048327	0.6239236962819998	6
CSIQ	VGG	vgg11	pcc	5	feature_map_005	0.9342472118959108	0.6216000934553427	7
CSIQ	VGG	vgg11_bn	pcc	4	feature_map_004	0.9300650557620818	0.6145473917368995	8
CSIQ	ViT	vit_tiny	pcc	11	block_011	0.924953531598513	0.6034243642729565	1
CSIQ	ViT	vit_small	pcc	11	block_011	0.8629182156133829	0.5847516624256505	2
CSIQ	ViT	vit_base	pcc	13	canonical_embedding	0.6559014869888476	0.5315000637422538	3
CSIQ	ViT	vit_huge	pcc	31	hidden_state_031	0.6384758364312267	0.5273344542001139	4
CSIQ	ViT	vit_large	pcc	22	hidden_state_022	0.6352230483271375	0.5265931677712155	5
CSIQ	CLIP	clip_vit_b16	scc	12	hidden_state_012	0.9591078066914498	0.5879393211532913	1
CSIQ	CLIP	clip_vit_l14_336	scc	27	image_embeds_l2	0.9372676579925651	0.5796297950362412	2
CSIQ	CLIP	clip_vit_b32	scc	15	image_embeds_l2	0.9177509293680297	0.5720506577689786	3
CSIQ	CLIP	clip_vit_l14	scc	27	image_embeds_l2	0.8894052044609666	0.5607964423108494	4
CSIQ	ConvNeXt	convnext_tiny	scc	5	canonical_embedding	0.7802044609665427	0.5332629599852641	1
CSIQ	ConvNeXt	convnext_small	scc	2	hidden_state_002	0.6579925650557621	0.5197463313034346	2
CSIQ	ConvNeXt	convnext_large	scc	2	hidden_state_002	0.6361524163568774	0.5143852721631148	3
CSIQ	ConvNeXt	convnext_base	scc	2	hidden_state_002	0.5989776951672863	0.5081755377025723	4
CSIQ	DINO	dino_vits8	scc	12	hidden_state_012	0.8327137546468402	0.5433380736145133	1
CSIQ	DINO	dino_vitb8	scc	3	hidden_state_003	0.7913568773234201	0.5347708280108162	2
CSIQ	DINO	dino_vitb16	scc	13	canonical_embedding	0.7839219330855018	0.5338013723403192	3
CSIQ	DINO	dino_vits16	scc	12	hidden_state_012	0.758364312267658	0.5294098931491555	4
CSIQ	DINOv2	dinov2_small	scc	12	hidden_state_012	0.879182156133829	0.557186894519673	1
CSIQ	DINOv2	dinov2_base	scc	12	hidden_state_012	0.8777881040892193	0.5561574459499355	2
CSIQ	DINOv2	dinov2_large	scc	24	hidden_state_024	0.8568773234200744	0.5511317335260864	3
CSIQ	DINOv2	dinov2_giant	scc	40	hidden_state_040	0.8410780669144982	0.5463322539547596	4
CSIQ	DINOv3	dinov3_vit7b16	scc	13	block_013	0.9414498141263941	0.5824629124360556	1
CSIQ	DINOv3	dinov3_vitl16	scc	7	block_007	0.891728624535316	0.5624894708710964	2
CSIQ	DINOv3	dinov3_vits16	scc	10	block_010	0.8262081784386617	0.5411548271329287	3
CSIQ	DINOv3	dinov3_vitb16	scc	3	block_003	0.8243494423791822	0.5411081010676587	4
CSIQ	DINOv3	dinov3_vits16plus	scc	9	block_009	0.7848513011152416	0.533991279112447	5
CSIQ	DINOv3	dinov3_vith16plus	scc	6	block_006	0.7839219330855018	0.5340665210242039	6
CSIQ	FastViT	fastvit_ma36	scc	2	feature_map_002	0.9219330855018587	0.5732522984536443	1
CSIQ	FastViT	fastvit_t8	scc	3	feature_map_003	0.8935873605947955	0.563566825215829	2
CSIQ	FastViT	fastvit_sa36	scc	2	feature_map_002	0.8475836431226765	0.548035146660243	3
CSIQ	FastViT	fastvit_sa12	scc	2	feature_map_002	0.8466542750929369	0.5480690370492445	4
CSIQ	FastViT	fastvit_sa24	scc	2	feature_map_002	0.8447955390334573	0.5472992361606828	5
CSIQ	FastViT	fastvit_s12	scc	2	feature_map_002	0.8215613382899628	0.5453851808595629	6
CSIQ	FastViT	fastvit_t12	scc	2	feature_map_002	0.8178438661710037	0.5411383780564245	7
CSIQ	FastViTHD	fastvithd_15b	scc	44	image_embeddings	0.9967472118959108	0.637973986583035	1
CSIQ	FastViTHD	fastvithd_05b	scc	44	image_embeddings	0.9953531598513011	0.6345576865034432	2
CSIQ	FastViTHD	fastvithd_7b	scc	45	canonical_embedding	0.9763011152416357	0.6028507795293587	3
CSIQ	I-JEPA	ijepa_vith14	scc	33	canonical_embedding	0.7815985130111525	0.5333681824412853	1
CSIQ	InternViT	internvit_6b_v25	scc	41	hidden_state_041	0.9507434944237918	0.5859526886957747	1
CSIQ	InternViT	internvit_300m_v25	scc	18	hidden_state_018	0.33317843866171004	0.43847105566857203	2
